mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP155	ltpFR	2	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
53213	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	UNCLE	1536	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
57419	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	ANCESTOR	20	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
61585	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	FOOTBALL	591	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
65732	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	PIRATE	1074	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
69915	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	VINEGAR	1569	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
73939	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	BASEBALL	93	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
78037	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	HAWK	692	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
81911	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	PEAR	1033	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
85951	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	SALAD	1224	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
89900	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	ELF	525	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
93915	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	BILL	126	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
97796	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	QUARTER	1148	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
101937	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	VIKING	1565	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
105811	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	LOLLIPOP	842	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
109967	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	LOBBY	836	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
113833	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	PADDLE	1000	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
119705	REC_START	n/a	LTP155	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120563	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	PADDLE	1000	n/a	1	n/a	n/a	n/a	n/a	n/a
121376	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	LOLLIPOP	842	n/a	0	n/a	n/a	n/a	n/a	n/a
123237	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	BASEBALL	93	n/a	0	n/a	n/a	n/a	n/a	n/a
124145	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	HAWK	692	n/a	1	n/a	n/a	n/a	n/a	n/a
126724	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	VIKING	1565	n/a	1	n/a	n/a	n/a	n/a	n/a
128465	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	ANCESTOR	20	n/a	0	n/a	n/a	n/a	n/a	n/a
129507	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	UNCLE	1536	n/a	1	n/a	n/a	n/a	n/a	n/a
131169	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	VINEGAR	1569	n/a	0	n/a	n/a	n/a	n/a	n/a
139649	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	0	LOLLIPOP	842	n/a	0	n/a	n/a	n/a	n/a	n/a
162503	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	BILL	126	n/a	1	n/a	n/a	n/a	n/a	n/a
164498	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	1	1	QUARTER	1148	n/a	0	n/a	n/a	n/a	n/a	n/a
200360	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	2	0	COLLAR	345	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
204334	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	2	0	BROOK	177	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
208341	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	2	2	0	ARCHITECT	36	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
