mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP217	ltpFR	4	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
143324	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	RACCOON	1153	1	5	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
147406	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	ANTEATER	26	0	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
151313	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	REPORT	1184	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
155486	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	WARRIOR	1589	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
159635	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	PEARL	1034	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
163851	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	SUIT	1402	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
167699	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	CORPORATION	382	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
171814	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	HEATER	698	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
175739	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	CUSTOMER	430	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
179828	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	PICKLE	1059	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
183920	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	RELISH	1183	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
187801	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	JEWEL	757	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
191816	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	JOURNAL	760	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
195664	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	POPE	1105	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
199753	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	VINEGAR	1569	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
203811	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	VAULT	1550	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
209725	REC_START	n/a	LTP217	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210792	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	VAULT	1550	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
211985	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	RELISH	1183	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
212504	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	PICKLE	1059	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
213746	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	WARRIOR	1589	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
215798	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	POPE	1105	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
216899	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	CUSTOMER	430	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
218949	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	RACCOON	1153	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
223334	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	PEARL	1034	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
224449	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	0	REPORT	1184	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
243493	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	4	1	1	VAULT	1550	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
