mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP242	ltpFR	0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
83848	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	MERMAID	887	4	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
87834	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	EARTH	515	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
91895	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	TANK	1432	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
95864	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	SWIMMER	1420	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
99913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	HALL	677	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
104012	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	CATCHER	258	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
107893	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	DART	440	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
111954	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	RUM	1217	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
115852	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	KEG	770	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
120019	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	JUPITER	765	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
123853	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	WAREHOUSE	1588	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
127684	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	CATERPILLAR	259	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
131583	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	ANT	25	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
135427	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	FOOTBALL	591	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
139496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	OX	994	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
143508	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	GENERAL	630	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
149451	REC_START	n/a	LTP242	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150888	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	DART	440	n/a	-1	n/a	n/a	n/a	n/a	n/a
151905	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	KEG	770	n/a	-1	n/a	n/a	n/a	n/a	n/a
153127	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	JUPITER	765	n/a	-1	n/a	n/a	n/a	n/a	n/a
154544	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	ANT	25	n/a	-1	n/a	n/a	n/a	n/a	n/a
155552	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	CATERPILLAR	259	n/a	-1	n/a	n/a	n/a	n/a	n/a
157158	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	MERMAID	887	n/a	-1	n/a	n/a	n/a	n/a	n/a
158351	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	EARTH	515	n/a	-1	n/a	n/a	n/a	n/a	n/a
161728	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	TANK	1432	n/a	-1	n/a	n/a	n/a	n/a	n/a
162451	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	SWIMMER	1420	n/a	-1	n/a	n/a	n/a	n/a	n/a
164093	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	1	-1	OX	994	n/a	-1	n/a	n/a	n/a	n/a	n/a
237265	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	CANARY	227	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
241179	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	PERCH	1048	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
245378	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	PUBLISHER	1137	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
249561	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	SANDWICH	1232	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
253589	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	COYOTE	396	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
257591	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	ALMANAC	17	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
261590	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	RUST	1219	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
265704	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	BEAD	103	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
269566	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	WINGS	1614	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
273535	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	PUZZLE	1146	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
277449	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	SWAMP	1416	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
281598	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	CAFETERIA	217	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
285614	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	PILOT	1070	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
289828	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	FLY	586	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
293844	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	BANJO	82	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
297755	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	LEOPARD	812	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
303761	REC_START	n/a	LTP242	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
305162	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	LEOPARD	812	n/a	-1	n/a	n/a	n/a	n/a	n/a
308051	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	0	2	-1	COYOTE	396	n/a	-1	n/a	n/a	n/a	n/a	n/a
